,random_write_bw_large,random_read_bw_large,sequential_write_bw_large,sequential_read_bw_large,mixed-sequential_write_bw_large,mixed-sequential_read_bw_large,mixed-random_write_bw_large,mixed-random_read_bw_large,sensitivity2concurrency,sensitivity2randomness,sequentiality,SMALL_IO_HEAVINESS,MEDIUM_IO_HEAVINESS,LARGE_IO_HEAVINESS,READ_HEAVINESS,WRITE_HEAVINESS,SEQUENTIALITY,SCALE
345,0.0029291601959144653,0.00252926917324256,0.19382915817651522,0.17976651677940633,0.7192185049949482,0.9742857033158725,0.7265001965252615,0.9815019438497568,0.5143617338816694,0.6375539380847236,0.36244606191527634,,,,,,0.03294964199229785,
346,0.004582487158045656,0.003956882768580139,0.18051859842582604,0.16742166121032573,0.7233518317419518,0.9798848934490116,0.7265001965252615,0.9815019438497568,0.5003958358402266,0.5894687575421482,0.4105312424578517,,,,,,0.03732102204162289,
347,0.002135945526221511,0.0018443447315488193,0.1802588996763754,0.1671808040552934,0.7233518317419518,0.9798848934490116,0.714832753064756,0.9657392248704438,0.5037133746440611,0.5950018503122119,0.4049981496877881,,,,,,0.03681801360798074,
348,0.00492653207502089,0.0042539584300376465,0.17602780774301804,0.16325668517561265,0.7275331523172408,0.9855490981784396,0.7210080135054737,0.9740820032417807,0.50092152068604,0.5739388680778572,0.4260611319221428,,,,,,0.03873283017474025,
349,0.0031585234738980006,0.002727319614214241,0.17566822485916336,0.1629231906532602,0.7296418575285122,0.9884056450075062,0.7265001965252615,0.9815019438497568,0.5041083382078271,0.5772333571373084,0.42276664286269156,,,,,,0.038433331169335595,
350,0.003858559311910148,0.003331786064263237,0.17587598385872386,0.16311587637728606,0.7233518317419518,0.9798848934490116,0.7095149727907375,0.9585549024148152,0.5039038801607417,0.5761369759086504,0.42386302409134957,,,,,,0.03853300219012269,
351,0.004649384780790827,0.004014647480530209,0.17634144392504691,0.16354756650899788,0.7317630335770544,0.9912790853930888,0.7249225532962907,0.9793705474601311,0.5050698447853659,0.5756597886156847,0.4243402113843153,,,,,,0.038576382853119574,
352,0.004768844821407242,0.004117798751869628,0.17611171041591753,0.16333450056416157,0.7192185049949482,0.9742857033158725,0.7249225532962907,0.9793705474601311,0.5037204029987252,0.5746090215846146,0.4253909784153854,,,,,,0.038671907128671405,
353,0.003997132959025207,0.0034514415390169695,0.17647528866514842,0.16367170058120684,0.7233518317419518,0.9798848934490116,0.7377386493237599,0.9966850963393876,0.5032442127608023,0.5777481198044211,0.4222518801955789,,,,,,0.038386534563234445,
354,0.004489308326364794,0.0038764247769353666,0.1756422549842183,0.16289910493775694,0.7275331523172408,0.9855490981784396,0.7163662944499691,0.9678110396583265,0.5046175310436106,0.5737798184491875,0.4262201815508125,,,,,,0.038747289231892044,
355,0.0031083502568390875,0.0026839960802516882,0.17638139757880855,0.1635846214559259,0.7233518317419518,0.9798848934490116,0.7233514251124203,0.9772479528980355,0.503582830819132,0.5797050915273037,0.42029490847269635,,,,,,0.0382086280429724,
356,0.0034858439851869483,0.0030099540976842587,0.18099005154021333,0.16785890958407673,0.7275331523172408,0.9855490981784396,0.7304743740366146,0.9868710586431915,0.5032883594896782,0.5938630610786025,0.40613693892139746,,,,,,0.03692153990194522,
357,0.005882212399952208,0.005079168600752998,0.18018298773422828,0.1671103996561301,0.7212792163779344,0.9770772355486503,0.7163662944499691,0.9678110396583265,0.5033260842397626,0.585039638143722,0.414960361856278,,,,,,0.037723669259661634,
358,0.004697168797037382,0.0040559079890659655,0.18010308042670498,0.16703628976227397,0.7233518317419518,0.9798848934490116,0.713305225567328,0.9636755348464351,0.5042788251358276,0.5878164147208397,0.4121835852791603,,,,,,0.03747123502537821,
359,0.0013164496475928655,0.0011367270101604043,0.17924008150545365,0.16623590290862805,0.7254365400390806,0.9827089329799339,0.7186796366179901,0.9709363654952111,0.5044806696153179,0.5937951315085136,0.4062048684914864,,,,,,0.03692771531740786,
360,0.0032158642933938775,0.002776832224457182,0.1753545886771345,0.16263230931987496,0.7212792163779344,0.9770772355486503,0.7202302173519278,0.9730312004474035,0.5018265930513923,0.5760570657829498,0.42394293421705015,,,,,,0.03854026674700456,
361,0.003958905746027974,0.00341843313218837,0.1768728275200767,0.16404039730314096,0.7275331523172408,0.9855490981784396,0.7233514251124203,0.9772479528980355,0.5031048900234507,0.5791468877820765,0.42085311221792354,,,,,,0.03825937383799305,
362,0.0023987576155775625,0.0020712775284955354,0.17648128171321265,0.16367725882324605,0.7212792163779344,0.9770772355486503,0.7233514251124203,0.9772479528980355,0.5032335615811994,0.5818550276031184,0.41814497239688164,,,,,,0.038013179308807425,
363,0.0027881973479871036,0.002407550673062031,0.1751008829757481,0.16239701040688184,0.7254365400390806,0.9827089329799339,0.7202302173519278,0.9730312004474035,0.5017578987531933,0.576310537703279,0.42368946229672094,,,,,,0.03851722384515645,
364,0.005390037032612621,0.004654185362834601,0.1770686004235087,0.1642219665430884,0.7275331523172408,0.9855490981784396,0.729676030433136,0.9857924962389113,0.5008486654848622,0.5761634896374433,0.4238365103625567,,,,,,0.03853059185114152,
365,0.004238442241070367,0.0036598071071226035,0.17666506852051617,0.1638477115791151,0.7171693196888337,0.971509784824723,0.735301521298828,0.9933925357794289,0.5031504709920662,0.577756706631336,0.4222432933686639,,,,,,0.03838575394260581,
366,0.0020475450961653374,0.0017680127907576393,0.176001837868073,0.1632325994601094,0.7275331523172408,0.9855490981784396,0.7163662944499691,0.9678110396583265,0.5054330893133899,0.5811777156112339,0.4188222843887661,,,,,,0.038074753126251464,
367,0.004943256480707231,0.004268399608025164,0.17651324463622198,0.1637069027807885,0.7192185049949482,0.9742857033158725,0.714832753064756,0.9657392248704438,0.5041212073069019,0.5754795094581847,0.42452049054181523,,,,,,0.03859277186743775,
368,0.004792736829530547,0.004138429006137506,0.17996524032122735,0.1669084501953722,0.7254365400390806,0.9827089329799339,0.7194544258276434,0.9719831059076511,0.5056833000873477,0.5871206980584581,0.4128793019415419,,,,,,0.03753448199468563,
369,0.005165452156253747,0.004460260972716484,0.17955971073554675,0.16653234248405246,0.7233518317419518,0.9798848934490116,0.7217878142882815,0.9751355142907825,0.5018057115017294,0.5848430476396451,0.41515695236035494,,,,,,0.037741541123668634,
370,0.005335085413929047,0.004606735778018456,0.1801909784649806,0.1671178106455157,0.7317630335770544,0.9912790853930888,0.733685288956569,0.991209005488278,0.5047181744735253,0.5864641660156348,0.41353583398436516,,,,,,0.03759416672585138,
371,0.005695854736590622,0.004918252617463509,0.18009708737864075,0.16703073152023476,0.7338963025587081,0.9941689074092324,0.7171360720864683,0.9688510094342049,0.5003379639968891,0.5852361021983133,0.41476389780168665,,,,,,0.037705808891062426,
372,0.0027571377374268347,0.002380731342513792,0.1757860881377602,0.16303250274669795,0.7192185049949482,0.9742857033158725,0.7401923155401008,0.9999999999999999,0.5036607967568063,0.5786451652446084,0.42135483475539165,,,,,,0.03830498497776288,
373,0.0031394098673993565,0.002710815410799927,0.1754205122058412,0.16269344998230625,0.7212792163779344,0.9770772355486503,0.7210080135054737,0.9740820032417807,0.5021217988441661,0.5764679938826518,0.42353200611734815,,,,,,0.03850290964703165,
374,0.0033090431250746566,0.0028572902161019265,0.17524871149466617,0.16253411371051563,0.7254365400390806,0.9827089329799339,0.7265001965252615,0.9815019438497568,0.5032210242349698,0.5754727780836838,0.42452722191631614,,,,,,0.03859338381057419,
375,0.0037988292916019684,0.0032802104285935274,0.17598785408925646,0.1632196302286846,0.7192185049949482,0.9742857033158725,0.7117842131150006,0.9616206466499567,0.5044412485286538,0.5766549078521088,0.4233450921478911,,,,,,0.038485917467990106,
376,0.005564448691912555,0.004804786218990137,0.17663909864557112,0.16382362586361185,0.7192185049949482,0.9742857033158725,0.7202302173519278,0.9730312004474035,0.009466840425615306,0.5743283845925508,0.42567161540744924,,,,,,0.03869741958249539,
377,0.004317285867877191,0.0037278869462066266,0.1767849294818011,0.16395887641989926,0.7233518317419518,0.9798848934490116,0.7257103725961453,0.9804348915276315,0.5029451454906386,0.5779486446401858,0.42205135535981414,,,,,,0.038368305032710374,
378,0.0036984828574841977,0.003193563360668422,0.17560030364776857,0.1628601972434825,0.7192185049949482,0.9742857033158725,0.7163662944499691,0.9678110396583265,0.5021237283655314,0.5756391124184067,0.42436088758159324,,,,,,0.03857826250741757,
379,0.0037677696810416994,0.0032533910980452885,0.1781593351712014,0.16523356659422425,0.7171693196888337,0.971509784824723,0.7179068520375983,0.9698923333373957,0.5046473003065902,0.5838499104132129,0.4161500895867871,,,,,,0.03783182632607156,
380,0.007702783418946368,0.006651193975965752,0.179859363138759,0.16681025458601287,0.7254365400390806,0.9827089329799339,0.714832753064756,0.9657392248704438,0.5040654541694096,0.5793911828558785,0.42060881714412146,,,,,,0.03823716519492013,
381,0.004730617608410009,0.004084790345041001,0.17951376403372085,0.1664897292950852,0.7275331523172408,0.9855490981784396,0.7171360720864683,0.9688510094342049,0.500612223989751,0.5858071665069602,0.4141928334930398,,,,,,0.037653893953912713,
382,0.005413929040735871,0.004674815617102479,0.1797414998601622,0.1667009424925751,0.7296418575285122,0.9884056450075062,0.7249225532962907,0.9793705474601311,0.5018986874544494,0.5847998055926809,0.41520019440731915,,,,,,0.0377454722188472,
383,0.00688089833950542,0.005941513229150569,0.17998122178273201,0.16692327217414343,0.7233518317419518,0.9798848934490116,0.7210080135054737,0.9740820032417807,0.5024099994853963,0.5818517269323991,0.41814827306760094,,,,,,0.0380134793697819,
