,NPROCS,TOTAL_BYTES_READ,TOTAL_BYTES_WRITTEN,TOTAL_MPIIO_COLL_OPENS,TOTAL_MPIIO_COLL_READS,TOTAL_MPIIO_COLL_WRITES,TOTAL_POSIX_MAX_BYTE_WRITTEN,TOTAL_POSIX_OPENS,TOTAL_POSIX_READS,TOTAL_POSIX_SEQ_WRITES,TOTAL_POSIX_SIZE_READ_100K_1M,TOTAL_POSIX_WRITES,TOTAL_STDIO_WRITES,TOTAL_IO,TOTAL_IO_PER_PROC,TOTAL_READ_OPS,TOTAL_WRITE_OPS,TOTAL_SIZE_IO_0_100,TOTAL_SIZE_IO_1K_10K,TOTAL_SIZE_IO_0_1M,TOTAL_READ_TIME,TOTAL_WRITE_TIME,TOTAL_MD_TIME,SMALL_READ,MEDIUM_READ,LARGE_READ,SMALL_WRITE,MEDIUM_WRITE,LARGE_WRITE,SMALL_IO,MEDIUM_IO,LARGE_IO,BYTES_READ,BYTES_WRITTEN,MD_HEAVINESS,READ_HEAVINESS,WRITE_HEAVINESS,SEQUENTIALITY,SCALE
78697,0.5380693152566404,0.0,0.9282870491281288,0.45959781096467267,0.0,0.0,0.9149092885792001,0.45960053542505075,0.0,0.4702147840217867,0.0,0.4702190419823495,0.09352674778626269,0.7920168202239577,0.5589279552384996,0.0,0.49787978244235703,0.07765051273801817,0.0,0.1568973229740123,0.0,0.6746123850628962,0.33406003428574405,,0.0,,,,,0.0390866069138787,0.0,,0.0,0.4672678867547375,0.2313460776608397,0.0,0.2042989693201671,0.21628831853149236,0.2708456528653303
78698,0.46108653430502156,0.0,0.9066992998581466,0.42677249279458046,0.0,0.0,0.8931260663675926,0.42677811900547064,0.0,0.4425554131961225,0.0,0.4425639328717343,0.09352674778626269,0.7575820450812261,0.5589279552423798,0.0,0.4702257384878193,0.07765051273801817,0.0,0.1568973229740123,0.0,0.6089367537868465,0.2744052244734464,,0.0,,,,,0.0390866069138787,0.0,,0.0,0.45640135361646966,0.21482324710571657,0.0,0.19290278101801117,0.20356562453970853,0.23209515924856464
78699,0.5380693152566404,0.0,0.9282870491281288,0.45959781096467267,0.0,0.0,0.9149092885792001,0.45960053542505075,0.0,0.4702147840217867,0.0,0.4702190419823495,0.09352674778626269,0.7920168202239577,0.5589279552384996,0.0,0.49787978244235703,0.07765051273801817,0.0,0.1568973229740123,0.0,0.6756457093080542,0.32734651389822267,,0.0,,,,,0.0390866069138787,0.0,,0.0,0.4672678867547375,0.2313460776608397,0.0,0.2042989693201671,0.21628831853149236,0.2708456528653303
78700,0.5380693152566404,0.0,0.9282870491281288,0.45959781096467267,0.0,0.0,0.9149092885792001,0.45960053542505075,0.0,0.4702147840217867,0.0,0.4702190419823495,0.09352674778626269,0.7920168202239577,0.5589279552384996,0.0,0.49787978244235703,0.07765051273801817,0.0,0.1568973229740123,0.0,0.6752534581179301,0.3247515379946273,,0.0,,,,,0.0390866069138787,0.0,,0.0,0.4672678867547375,0.2313460776608397,0.0,0.2042989693201671,0.21628831853149236,0.2708456528653303
78701,0.5380693152566404,0.0,0.9282870491281288,0.45959781096467267,0.0,0.0,0.9149092885792001,0.45960053542505075,0.0,0.4702147840217867,0.0,0.4702190419823495,0.09352674778626269,0.7920168202239577,0.5589279552384996,0.0,0.49787978244235703,0.07765051273801817,0.0,0.1568973229740123,0.0,0.6743134549317854,0.3306393651877214,,0.0,,,,,0.0390866069138787,0.0,,0.0,0.4672678867547375,0.2313460776608397,0.0,0.2042989693201671,0.21628831853149236,0.2708456528653303
78702,0.30714807853273207,0.0,0.8751934559959579,0.0,0.0,0.0,0.6434580667718454,0.39394992226286607,0.0,0.39193768902611414,0.0,0.39614182534502645,0.09352674778626269,0.7073268575327288,0.592431500493856,0.0,0.39615740922650383,0.0,0.0,0.0,0.0,0.4393221266692076,0.2641047563063026,,0.0,,,,,0.0,0.0,,0.0,0.4405423915683223,0.04203751112865258,0.0,0.16718696742352562,0.18028259980156092,0.15460781631238527
78704,0.5380693152566404,0.0,0.928287049128143,0.45959781096467267,0.0,0.526515546296588,0.9149092885792001,0.45960053542505075,0.0,0.4978773514105265,0.0,0.49787765155728014,0.09352674778626269,0.7920168202239802,0.5589279552385403,0.0,0.5140585896897156,0.07765051273801817,0.08795164248899447,0.1568973229740123,0.0,0.7136757738598744,0.3353781943414569,,0.0,,,,,0.0390866069138787,0.04427184259549884,,0.0,0.4672678867547446,0.2313460776608397,0.0,0.23885870451098865,0.23840418773807603,0.2708456528653303
78706,0.46108653430502156,0.0,0.9066992998581466,0.42677249279458046,0.0,0.0,0.8931260663675926,0.42677811900547064,0.0,0.4425554131961225,0.0,0.4425639328717343,0.09352674778626269,0.7575820450812261,0.5589279552423798,0.0,0.4702257384878193,0.07765051273801817,0.0,0.1568973229740123,0.0,0.6110257107554192,0.2753792306478863,,0.0,,,,,0.0390866069138787,0.0,,0.0,0.45640135361646966,0.21482324710571657,0.0,0.19290278101801117,0.20356562453970853,0.23209515924856464
78707,0.46108653430502156,0.0,0.9066992998582032,0.42677249279458046,0.0,0.495544404521897,0.8931260663675926,0.42677811900547064,0.0,0.47022087245070904,0.0,0.4702214772052718,0.09352674778626269,0.7575820450813164,0.5589279552425424,0.0,0.4864034805791002,0.07765051273801817,0.08795164248899447,0.1568973229740123,0.0,0.6524052713310982,0.2794074210414257,,0.0,,,,,0.0390866069138787,0.04427184259549884,,0.0,0.45640135361649814,0.21482324710571657,0.0,0.22593877318240904,0.22513037715105272,0.23209515924856464
78708,0.46108653430502156,0.0,0.906699299858189,0.42677249279458046,0.0,0.495544404521897,0.8931260663675926,0.42677811900547064,0.0,0.47022087245070904,0.0,0.4702214772052718,0.09352674778626269,0.7575820450812939,0.5589279552425016,0.0,0.4864034805791002,0.07765051273801817,0.08795164248899447,0.1568973229740123,0.0,0.6497915435445565,0.2944354679672344,,0.0,,,,,0.0390866069138787,0.04427184259549884,,0.0,0.456401353616491,0.21482324710571657,0.0,0.22593877318240904,0.22513037715105272,0.23209515924856464
78710,0.5380693152566404,0.0,0.928287049128143,0.45959781096467267,0.0,0.526515546296588,0.9149092885792001,0.45960053542505075,0.0,0.4978773514105265,0.0,0.49787765155728014,0.09352674778626269,0.7920168202239802,0.5589279552385403,0.0,0.5140585896897156,0.07765051273801817,0.08795164248899447,0.1568973229740123,0.0,0.7137524916243954,0.32439346366421706,,0.0,,,,,0.0390866069138787,0.04427184259549884,,0.0,0.4672678867547446,0.2313460776608397,0.0,0.23885870451098865,0.23840418773807603,0.2708456528653303
78711,0.46108653430502156,0.0,0.9066992998581466,0.42677249279458046,0.0,0.0,0.8931260663675926,0.42677811900547064,0.0,0.4425554131961225,0.0,0.4425639328717343,0.09352674778626269,0.7575820450812261,0.5589279552423798,0.0,0.4702257384878193,0.07765051273801817,0.0,0.1568973229740123,0.0,0.6152072764624428,0.28568358109206504,,0.0,,,,,0.0390866069138787,0.0,,0.0,0.45640135361646966,0.21482324710571657,0.0,0.19290278101801117,0.20356562453970853,0.23209515924856464
78712,0.46108653430502156,0.0,0.906699299858189,0.42677249279458046,0.0,0.495544404521897,0.8931260663675926,0.42677811900547064,0.0,0.47022087245070904,0.0,0.4702214772052718,0.09352674778626269,0.7575820450812939,0.5589279552425016,0.0,0.4864034805791002,0.07765051273801817,0.08795164248899447,0.1568973229740123,0.0,0.6497723029296713,0.279371788012144,,0.0,,,,,0.0390866069138787,0.04427184259549884,,0.0,0.456401353616491,0.21482324710571657,0.0,0.22593877318240904,0.22513037715105272,0.23209515924856464
78713,0.5380693152566404,0.0,0.9282870491281288,0.45959781096467267,0.0,0.0,0.9149092885792001,0.45960053542505075,0.0,0.4702147840217867,0.0,0.4702190419823495,0.09352674778626269,0.7920168202239577,0.5589279552384996,0.0,0.49787978244235703,0.07765051273801817,0.0,0.1568973229740123,0.0,0.6745548202504497,0.32437818135147056,,0.0,,,,,0.0390866069138787,0.0,,0.0,0.4672678867547375,0.2313460776608397,0.0,0.2042989693201671,0.21628831853149236,0.2708456528653303
78714,0.5380693152566404,0.0,0.9282870491281288,0.45959781096467267,0.0,0.0,0.9149092885792001,0.45960053542505075,0.0,0.4702147840217867,0.0,0.4702190419823495,0.09352674778626269,0.7920168202239577,0.5589279552384996,0.0,0.49787978244235703,0.07765051273801817,0.0,0.1568973229740123,0.0,0.6741113428863577,0.32321054706272345,,0.0,,,,,0.0390866069138787,0.0,,0.0,0.4672678867547375,0.2313460776608397,0.0,0.2042989693201671,0.21628831853149236,0.2708456528653303
78716,0.5380693152566404,0.0,0.928287049128136,0.45959781096467267,0.0,0.526515546296588,0.9149092885792001,0.45960053542505075,0.0,0.4978773514105265,0.0,0.49787765155728014,0.09352674778626269,0.7920168202239689,0.5589279552385199,0.0,0.5140585896897156,0.07765051273801817,0.08795164248899447,0.1568973229740123,0.0,0.7192135271947125,0.32585812204058084,,0.0,,,,,0.0390866069138787,0.04427184259549884,,0.0,0.4672678867547411,0.2313460776608397,0.0,0.23885870451098865,0.23840418773807603,0.2708456528653303
78718,0.46108653430502156,0.0,0.9066992998581749,0.42677249279458046,0.0,0.0,0.8931260663675926,0.42677811900547064,0.0,0.4425554131961225,0.0,0.4425639328717343,0.09352674778626269,0.7575820450812712,0.5589279552424611,0.0,0.4702257384878193,0.07765051273801817,0.0,0.1568973229740123,0.0,0.6212015906578964,0.2738390375691132,,0.0,,,,,0.0390866069138787,0.0,,0.0,0.4564013536164839,0.21482324710571657,0.0,0.19290278101801117,0.20356562453970853,0.23209515924856464
78719,0.46108653430502156,0.0,0.9066992998582032,0.42677249279458046,0.0,0.495544404521897,0.8931260663675926,0.42677811900547064,0.0,0.47022087245070904,0.0,0.4702214772052718,0.09352674778626269,0.7575820450813164,0.5589279552425424,0.0,0.4864034805791002,0.07765051273801817,0.08795164248899447,0.1568973229740123,0.0,0.6488049273981309,0.27746552220999265,,0.0,,,,,0.0390866069138787,0.04427184259549884,,0.0,0.45640135361649814,0.21482324710571657,0.0,0.22593877318240904,0.22513037715105272,0.23209515924856464
78720,0.5380693152566404,0.0,0.9282870491281288,0.45959781096467267,0.0,0.0,0.9149092885792001,0.45960053542505075,0.0,0.4702147840217867,0.0,0.4702190419823495,0.09352674778626269,0.7920168202239577,0.5589279552384996,0.0,0.49787978244235703,0.07765051273801817,0.0,0.1568973229740123,0.0,0.6738015192423773,0.33369056648482565,,0.0,,,,,0.0390866069138787,0.0,,0.0,0.4672678867547375,0.2313460776608397,0.0,0.2042989693201671,0.21628831853149236,0.2708456528653303
78727,0.30714807853273207,0.0,0.9066992998711919,0.3611334144594684,0.0,0.43360348450106356,0.8931260663675926,0.3611563926512288,0.0,0.387237889270057,0.0,0.3872841322552735,0.16899887897977342,0.7575820451020348,0.6829555368178876,0.0,0.41500579058710857,0.09568673944953594,0.0,0.16778592886224372,0.0,0.564462022060626,0.33083326214129427,,0.0,,,,,0.04816542531217028,0.0,,0.0,0.4564013536230362,0.18178463621145247,0.0,0.19463988901393411,0.18585518550436922,0.15460781631238527
78736,0.30714807853273207,0.0,0.8751934559959579,0.0,0.0,0.0,0.6434580667718454,0.39394992226286607,0.0,0.39193768902611414,0.0,0.39614182534502645,0.09352674778626269,0.7073268575327288,0.592431500493856,0.0,0.39615740922650383,0.0,0.0,0.0,0.0,0.43852700727629895,0.24910699591389932,,0.0,,,,,0.0,0.0,,0.0,0.4405423915683223,0.04203751112865258,0.0,0.16718696742352562,0.18028259980156092,0.15460781631238527
78739,0.30714807853273207,0.0,0.8751934559959579,0.0,0.0,0.0,0.6434580667718454,0.39394992226286607,0.0,0.39193768902611414,0.0,0.39614182534502645,0.09352674778626269,0.7073268575327288,0.592431500493856,0.0,0.39615740922650383,0.0,0.0,0.0,0.0,0.43985635183332056,0.24303693828298764,,0.0,,,,,0.0,0.0,,0.0,0.4405423915683223,0.04203751112865258,0.0,0.16718696742352562,0.18028259980156092,0.15460781631238527
78740,0.30714807853273207,0.0,0.9066992998711919,0.3611334144594684,0.0,0.43360348450106356,0.8931260663675926,0.3611563926512288,0.0,0.387237889270057,0.0,0.3872841322552735,0.16899887897977342,0.7575820451020348,0.6829555368178876,0.0,0.41500579058710857,0.09568673944953594,0.0,0.16778592886224372,0.0,0.561237625813593,0.20761124054177696,,0.0,,,,,0.04816542531217028,0.0,,0.0,0.4564013536230362,0.18178463621145247,0.0,0.19463988901393411,0.18585518550436922,0.15460781631238527
78763,0.30714807853273207,0.0,0.8751934559959579,0.0,0.0,0.0,0.6434580667718454,0.39394992226286607,0.0,0.39193768902611414,0.0,0.39614182534502645,0.09352674778626269,0.7073268575327288,0.592431500493856,0.0,0.39615740922650383,0.0,0.0,0.0,0.0,0.43900875266047407,0.30587800537578824,,0.0,,,,,0.0,0.0,,0.0,0.4405423915683223,0.04203751112865258,0.0,0.16718696742352562,0.18028259980156092,0.15460781631238527
78766,0.30714807853273207,0.0,0.9066992998711919,0.3611334144594684,0.0,0.43360348450106356,0.8931260663675926,0.3611563926512288,0.0,0.387237889270057,0.0,0.3872841322552735,0.16899887897977342,0.7575820451020348,0.6829555368178876,0.0,0.41500579058710857,0.09568673944953594,0.0,0.16778592886224372,0.0,0.5594838135705484,0.20770554210284045,,0.0,,,,,0.04816542531217028,0.0,,0.0,0.4564013536230362,0.18178463621145247,0.0,0.19463988901393411,0.18585518550436922,0.15460781631238527
78768,0.30714807853273207,0.0,0.8751934559959579,0.0,0.0,0.0,0.6434580667718454,0.39394992226286607,0.0,0.39193768902611414,0.0,0.39614182534502645,0.09352674778626269,0.7073268575327288,0.592431500493856,0.0,0.39615740922650383,0.0,0.0,0.0,0.0,0.4399804048461357,0.2332243250273299,,0.0,,,,,0.0,0.0,,0.0,0.4405423915683223,0.04203751112865258,0.0,0.16718696742352562,0.18028259980156092,0.15460781631238527
78772,0.30714807853273207,0.0,0.9066992998711919,0.3611334144594684,0.0,0.43360348450106356,0.8931260663675926,0.3611563926512288,0.0,0.387237889270057,0.0,0.3872841322552735,0.16899887897977342,0.7575820451020348,0.6829555368178876,0.0,0.41500579058710857,0.09568673944953594,0.0,0.16778592886224372,0.0,0.5626472240034358,0.21214139054063585,,0.0,,,,,0.04816542531217028,0.0,,0.0,0.4564013536230362,0.18178463621145247,0.0,0.19463988901393411,0.18585518550436922,0.15460781631238527
78785,0.30714807853273207,0.0,0.9066992998711919,0.3611334144594684,0.0,0.43360348450106356,0.8931260663675926,0.3611563926512288,0.0,0.387237889270057,0.0,0.3872841322552735,0.16899887897977342,0.7575820451020348,0.6829555368178876,0.0,0.41500579058710857,0.09568673944953594,0.0,0.16778592886224372,0.0,0.5600264463918389,0.2678179401318457,,0.0,,,,,0.04816542531217028,0.0,,0.0,0.4564013536230362,0.18178463621145247,0.0,0.19463988901393411,0.18585518550436922,0.15460781631238527
78796,0.30714807853273207,0.0,0.8751934559959579,0.0,0.0,0.0,0.6434580667718454,0.39394992226286607,0.0,0.39193768902611414,0.0,0.39614182534502645,0.09352674778626269,0.7073268575327288,0.592431500493856,0.0,0.39615740922650383,0.0,0.0,0.0,0.0,0.43893612209070243,0.23502078136523438,,0.0,,,,,0.0,0.0,,0.0,0.4405423915683223,0.04203751112865258,0.0,0.16718696742352562,0.18028259980156092,0.15460781631238527
78808,0.30714807853273207,0.0,0.9066992998711919,0.3611334144594684,0.0,0.43360348450106356,0.8931260663675926,0.3611563926512288,0.0,0.387237889270057,0.0,0.3872841322552735,0.16899887897977342,0.7575820451020348,0.6829555368178876,0.0,0.41500579058710857,0.09568673944953594,0.0,0.16778592886224372,0.0,0.5696538794596624,0.20543555020811133,,0.0,,,,,0.04816542531217028,0.0,,0.0,0.4564013536230362,0.18178463621145247,0.0,0.19463988901393411,0.18585518550436922,0.15460781631238527
78812,0.30714807853273207,0.0,0.8751934559959579,0.0,0.0,0.0,0.6434580667718454,0.39394992226286607,0.0,0.39193768902611414,0.0,0.39614182534502645,0.09352674778626269,0.7073268575327288,0.592431500493856,0.0,0.39615740922650383,0.0,0.0,0.0,0.0,0.4385314829150153,0.24097850992957706,,0.0,,,,,0.0,0.0,,0.0,0.4405423915683223,0.04203751112865258,0.0,0.16718696742352562,0.18028259980156092,0.15460781631238527
78822,0.30714807853273207,0.0,0.8751934559959579,0.0,0.0,0.0,0.6434580667718454,0.39394992226286607,0.0,0.39193768902611414,0.0,0.39614182534502645,0.09352674778626269,0.7073268575327288,0.592431500493856,0.0,0.39615740922650383,0.0,0.0,0.0,0.0,0.439269117682592,0.23521756144519,,0.0,,,,,0.0,0.0,,0.0,0.4405423915683223,0.04203751112865258,0.0,0.16718696742352562,0.18028259980156092,0.15460781631238527
78828,0.30714807853273207,0.0,0.9066992998711919,0.3611334144594684,0.0,0.43360348450106356,0.8931260663675926,0.3611563926512288,0.0,0.387237889270057,0.0,0.3872841322552735,0.16899887897977342,0.7575820451020348,0.6829555368178876,0.0,0.41500579058710857,0.09568673944953594,0.0,0.16778592886224372,0.0,0.5758261089296782,0.22610877671228627,,0.0,,,,,0.04816542531217028,0.0,,0.0,0.4564013536230362,0.18178463621145247,0.0,0.19463988901393411,0.18585518550436922,0.15460781631238527
78843,0.30714807853273207,0.0,0.9066992998711919,0.3611334144594684,0.0,0.43360348450106356,0.8931260663675926,0.3611563926512288,0.0,0.387237889270057,0.0,0.3872841322552735,0.16899887897977342,0.7575820451020348,0.6829555368178876,0.0,0.41500579058710857,0.09568673944953594,0.0,0.16778592886224372,0.0,0.5597173037322196,0.20899828821485775,,0.0,,,,,0.04816542531217028,0.0,,0.0,0.4564013536230362,0.18178463621145247,0.0,0.19463988901393411,0.18585518550436922,0.15460781631238527
78845,0.30714807853273207,0.0,0.8751934559959579,0.0,0.0,0.0,0.6434580667718454,0.39394992226286607,0.0,0.39193768902611414,0.0,0.39614182534502645,0.09352674778626269,0.7073268575327288,0.592431500493856,0.0,0.39615740922650383,0.0,0.0,0.0,0.0,0.43871546593925737,0.2511010449266784,,0.0,,,,,0.0,0.0,,0.0,0.4405423915683223,0.04203751112865258,0.0,0.16718696742352562,0.18028259980156092,0.15460781631238527
78857,0.30714807853273207,0.0,0.9066992998711919,0.3611334144594684,0.0,0.43360348450106356,0.8931260663675926,0.3611563926512288,0.0,0.387237889270057,0.0,0.3872841322552735,0.16899887897977342,0.7575820451020348,0.6829555368178876,0.0,0.41500579058710857,0.09568673944953594,0.0,0.16778592886224372,0.0,0.5631623472314703,0.22842228013334712,,0.0,,,,,0.04816542531217028,0.0,,0.0,0.4564013536230362,0.18178463621145247,0.0,0.19463988901393411,0.18585518550436922,0.15460781631238527
78860,0.30714807853273207,0.0,0.8751934559959579,0.0,0.0,0.0,0.6434580667718454,0.39394992226286607,0.0,0.39193768902611414,0.0,0.39614182534502645,0.09352674778626269,0.7073268575327288,0.592431500493856,0.0,0.39615740922650383,0.0,0.0,0.0,0.0,0.4401141043183967,0.26701533750636697,,0.0,,,,,0.0,0.0,,0.0,0.4405423915683223,0.04203751112865258,0.0,0.16718696742352562,0.18028259980156092,0.15460781631238527
78866,0.30714807853273207,0.0,0.9066992998711919,0.3611334144594684,0.0,0.43360348450106356,0.8931260663675926,0.3611563926512288,0.0,0.387237889270057,0.0,0.3872841322552735,0.16899887897977342,0.7575820451020348,0.6829555368178876,0.0,0.41500579058710857,0.09568673944953594,0.0,0.16778592886224372,0.0,0.5600719579014845,0.35177967626355744,,0.0,,,,,0.04816542531217028,0.0,,0.0,0.4564013536230362,0.18178463621145247,0.0,0.19463988901393411,0.18585518550436922,0.15460781631238527
78868,0.30714807853273207,0.0,0.8751934559959579,0.0,0.0,0.0,0.6434580667718454,0.39394992226286607,0.0,0.39193768902611414,0.0,0.39614182534502645,0.09352674778626269,0.7073268575327288,0.592431500493856,0.0,0.39615740922650383,0.0,0.0,0.0,0.0,0.4400779106960166,0.24158939024910783,,0.0,,,,,0.0,0.0,,0.0,0.4405423915683223,0.04203751112865258,0.0,0.16718696742352562,0.18028259980156092,0.15460781631238527
78881,0.30714807853273207,0.0,0.8751934559959579,0.0,0.0,0.0,0.6434580667718454,0.39394992226286607,0.0,0.39193768902611414,0.0,0.39614182534502645,0.09352674778626269,0.7073268575327288,0.592431500493856,0.0,0.39615740922650383,0.0,0.0,0.0,0.0,0.43867936117460965,0.24574451229708147,,0.0,,,,,0.0,0.0,,0.0,0.4405423915683223,0.04203751112865258,0.0,0.16718696742352562,0.18028259980156092,0.15460781631238527
78884,0.30714807853273207,0.0,0.9066992998711919,0.3611334144594684,0.0,0.43360348450106356,0.8931260663675926,0.3611563926512288,0.0,0.387237889270057,0.0,0.3872841322552735,0.16899887897977342,0.7575820451020348,0.6829555368178876,0.0,0.41500579058710857,0.09568673944953594,0.0,0.16778592886224372,0.0,0.5611060870366833,0.20542210564952487,,0.0,,,,,0.04816542531217028,0.0,,0.0,0.4564013536230362,0.18178463621145247,0.0,0.19463988901393411,0.18585518550436922,0.15460781631238527
78889,0.7690320625183152,0.2609028697960629,0.251789967965522,0.5580799074878908,0.0,0.0,0.0,0.5580800672914419,0.04397566468232717,0.0,0.0,0.0,0.24619347728368918,0.00048264760049525953,6.725306507274632e-09,0.05549111056232345,0.23080051318123374,0.027659670719905095,0.04397582124449723,0.02765965411886433,0.0001432551025278716,0.0,0.5915200703829876,,0.0,,,,,0.013922930302389702,0.02213592129774942,,0.13132956312635755,0.12674244065754836,0.28091831625409347,0.026718136623639366,0.0653414507271375,0.0,0.38710438440035927
78890,0.7690320625183152,0.2609028697960629,0.512232399744998,0.5580799074878908,0.0,0.0,0.0,0.5580800672914419,0.04397566468232717,0.0,0.0,0.0,0.5015751921820557,0.1320031338630658,9.057875899933775e-06,0.05549111056232345,0.47021477998460354,0.027659670719905095,0.04397582124449723,0.02765965411886433,0.00014338352178438097,0.0,0.5917667810826502,,0.0,,,,,0.013922930302389702,0.02213592129774942,,0.13132956312635755,0.257840235066251,0.28091831625409347,0.026718136623639366,0.13312152323253137,0.0,0.38710438440035927
78891,0.6920433502684916,0.2609028697960629,0.4906446527153013,0.5252520602230019,0.0,0.0,0.0,0.5252525932049753,0.04397566468232717,0.0,0.0,0.0,0.4720711129634949,0.10095821421415059,9.062505372433386e-06,0.05549111056232345,0.4425554093964179,0.027659670719905095,0.04397582124449723,0.02765965411886433,0.0001381180173826941,0.0,0.5286580476967787,,0.0,,,,,0.013922930302389702,0.02213592129774942,,0.13132956312635755,0.246973703055666,0.26439394282107864,0.026718136623639366,0.12529093665574853,0.0,0.3483509051713517
78892,0.6150554854051625,0.2609028697960629,0.251789967965522,0.49242457428217734,0.0,0.0,0.0,0.4924258417415677,0.04397566468232717,0.0,0.0,0.0,0.24619347728368918,0.00048264760049525953,2.69549837316243e-08,0.05549111056232345,0.23080051318123374,0.027659670719905095,0.04397582124449723,0.02765965411886433,0.00013546361596608071,0.0,0.4653618518133523,,0.0,,,,,0.013922930302389702,0.02213592129774942,,0.13132956312635755,0.12674244065754836,0.24786978981961877,0.026718136623639366,0.0653414507271375,0.0,0.3095978524876643
78893,0.5380693152566404,0.2609028697960629,0.251789967965522,0.45959781096467267,0.0,0.0,0.0,0.45960053542505075,0.04397566468232717,0.0,0.0,0.0,0.24619347728368918,0.00048264760049525953,5.39278795895107e-08,0.05549111056232345,0.23080051318123374,0.027659670719905095,0.04397582124449723,0.02765965411886433,0.00016927356161440123,0.0,0.4017381067789746,,0.0,,,,,0.013922930302389702,0.02213592129774942,,0.13132956312635755,0.12674244065754836,0.2313460776608397,0.026718136623639366,0.0653414507271375,0.0,0.2708456528653303
78894,0.6150554854051625,0.2609028697960629,0.251789967965522,0.49242457428217734,0.0,0.0,0.0,0.4924258417415677,0.04397566468232717,0.0,0.0,0.0,0.24619347728368918,0.00048264760049525953,2.69549837316243e-08,0.05549111056232345,0.23080051318123374,0.027659670719905095,0.04397582124449723,0.02765965411886433,0.00012989740291311478,0.0,0.46417443090088784,,0.0,,,,,0.013922930302389702,0.02213592129774942,,0.13132956312635755,0.12674244065754836,0.24786978981961877,0.026718136623639366,0.0653414507271375,0.0,0.3095978524876643
78895,0.6920433502684916,0.2609028697960629,0.251789967965522,0.5252520602230019,0.0,0.0,0.0,0.5252525932049753,0.04397566468232717,0.0,0.0,0.0,0.24619347728368918,0.00048264760049525953,1.3468532756432759e-08,0.05549111056232345,0.23080051318123374,0.027659670719905095,0.04397582124449723,0.02765965411886433,0.00014428244582891128,0.0,0.5279047123616379,,0.0,,,,,0.013922930302389702,0.02213592129774942,,0.13132956312635755,0.12674244065754836,0.26439394282107864,0.026718136623639366,0.0653414507271375,0.0,0.3483509051713517
78896,0.6150554854051625,0.2609028697960629,0.251789967965522,0.49242457428217734,0.0,0.0,0.0,0.4924258417415677,0.04397566468232717,0.0,0.0,0.0,0.24619347728368918,0.00048264760049525953,2.69549837316243e-08,0.05549111056232345,0.23080051318123374,0.027659670719905095,0.04397582124449723,0.02765965411886433,0.00010693985652849491,0.0,0.47751604784159696,,0.0,,,,,0.013922930302389702,0.02213592129774942,,0.13132956312635755,0.12674244065754836,0.24786978981961877,0.026718136623639366,0.0653414507271375,0.0,0.3095978524876643
78897,0.6920433502684916,0.2609028697960629,0.251789967965522,0.5252520602230019,0.0,0.0,0.0,0.5252525932049753,0.04397566468232717,0.0,0.0,0.0,0.24619347728368918,0.00048264760049525953,1.3468532756432759e-08,0.05549111056232345,0.23080051318123374,0.027659670719905095,0.04397582124449723,0.02765965411886433,0.0010631331894045372,0.0,0.5276112646360501,,0.0,,,,,0.013922930302389702,0.02213592129774942,,0.13132956312635755,0.12674244065754836,0.26439394282107864,0.026718136623639366,0.0653414507271375,0.0,0.3483509051713517
78898,0.30714807853273207,0.0,0.8751934559959579,0.0,0.0,0.0,0.6434580667718454,0.39394992226286607,0.0,0.39193768902611414,0.0,0.39614182534502645,0.09352674778626269,0.7073268575327288,0.592431500493856,0.0,0.39615740922650383,0.0,0.0,0.0,0.0,0.4413951267358916,0.281458406926697,,0.0,,,,,0.0,0.0,,0.0,0.4405423915683223,0.04203751112865258,0.0,0.16718696742352562,0.18028259980156092,0.15460781631238527
78899,0.7690320625183152,0.2609028697960629,0.251789967965522,0.5580799074878908,0.0,0.0,0.0,0.5580800672914419,0.04397566468232717,0.0,0.0,0.0,0.24619347728368918,0.00048264760049525953,6.725306507274632e-09,0.05549111056232345,0.23080051318123374,0.027659670719905095,0.04397582124449723,0.02765965411886433,0.0009214893517864799,0.0,0.6076107755382615,,0.0,,,,,0.013922930302389702,0.02213592129774942,,0.13132956312635755,0.12674244065754836,0.28091831625409347,0.026718136623639366,0.0653414507271375,0.0,0.38710438440035927
78900,0.6920433502684916,0.2609028697960629,0.251789967965522,0.5252520602230019,0.0,0.0,0.0,0.5252525932049753,0.04397566468232717,0.0,0.0,0.0,0.24619347728368918,0.00048264760049525953,1.3468532756432759e-08,0.05549111056232345,0.23080051318123374,0.027659670719905095,0.04397582124449723,0.02765965411886433,0.00013156734257477402,0.0,0.5396826576966288,,0.0,,,,,0.013922930302389702,0.02213592129774942,,0.13132956312635755,0.12674244065754836,0.26439394282107864,0.026718136623639366,0.0653414507271375,0.0,0.3483509051713517
78901,0.6150554854051625,0.2609028697960629,0.4690569079272451,0.49242457428217734,0.0,0.0,0.0,0.4924258417415677,0.04397566468232717,0.0,0.0,0.0,0.4425673584855036,0.0726793616454885,9.071764316714708e-06,0.05549111056232345,0.4148963432447711,0.027659670719905095,0.04397582124449723,0.02765965411886433,0.0001294263825509318,0.0,0.4660940682593335,,0.0,,,,,0.013922930302389702,0.02213592129774942,,0.13132956312635755,0.23610717217344607,0.24786978981961877,0.026718136623639366,0.11746043626735765,0.0,0.3095978524876643
